Id,Role,Name,Squad,Price,MyRating,Mate,Regularness,FVM,Age,Pg22_23,Mv22_23,Mf22_23,Pg21_22,Mv21_22,Mf21_22,Pg20_21,Mv20_21,Mf20_21,Pg19_20,Mv19_20,Mf19_20,Pg18_19,Mv18_19,Mf18_19,ExpectedMf
5674,C,Basic,Lazio,3,1.9,,2,6,27,14,6.0,6.18,20,5.85,5.88,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.37
785,A,Immobile,Lazio,31,4.6,,5,327,33,29,6.22,7.48,31,6.6,9.02,35,6.23,7.7,37,6.57,9.49,36,6.04,7.41,7.28
6226,A,Castellanos,Lazio,12,2.0,,3,28,25,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7.0
2489,A,Pedro,Lazio,11,2.9,,2,18,36,36,6.12,6.53,32,6.25,7.14,27,5.88,6.44,0,0.0,0.0,0,0.0,0.0,6.16
6398,A,Isaksen,Lazio,11,2.0,Felipe Anderson,3,21,22,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.57
2134,P,Falcone,Lecce,9,3.6,,5,22,28,38,6.25,5.09,10,6.45,4.95,0,0.0,0.0,2,6.0,3.25,0,0.0,0.0,5.08
4351,P,Brancolini,Lecce,1,1.0,,1,1,22,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,4.67
6406,P,Borbei,Lecce,1,1.0,,1,1,20,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.57
5835,D,Baschirotto,Lecce,11,4.0,,5,36,27,37,6.07,6.23,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.25
4502,D,Gallo,Lecce,6,1.4,,5,9,23,31,5.82,5.65,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.81
5867,D,Gendrey,Lecce,6,2.0,Venuti,4,8,23,36,5.88,5.85,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.99
5603,D,Pongracic,Lecce,5,1.0,,5,6,26,9,6.0,5.89,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.11
2174,D,Venuti,Lecce,3,1.0,Gendrey,3,5,28,16,5.72,5.66,21,5.79,5.6,28,5.67,5.58,16,5.81,5.73,0,0.0,0.0,6.12
6257,D,Dorgu,Lecce,3,2.0,,2,8,19,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.6
6465,D,Touba,Lecce,3,1.0,,2,5,25,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.08
139,D,Dermaku,Lecce,1,2.3,,1,1,31,1,5.5,5.5,0,0.0,0.0,2,5.75,5.75,16,6.07,6.0,0,0.0,0.0,6.0
6223,D,Smajlovic,Lecce,1,1.0,,1,1,20,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.68
4486,C,Strefezza,Lecce,18,4.4,,5,77,26,34,6.31,6.97,0,0.0,0.0,0,0.0,0.0,32,5.91,5.92,0,0.0,0.0,6.97
6394,C,Ramadani,Lecce,7,2.0,,5,11,27,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.4
5869,C,Blin,Lecce,6,1.6,,3,5,27,34,5.94,5.91,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.93
5999,C,Gonzalez J.,Lecce,6,2.0,Kaba,3,9,21,34,5.96,5.91,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.04
6061,C,Oudin,Lecce,6,2.7,,2,9,27,25,5.98,6.3,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.29
6222,C,Rafia,Lecce,6,2.0,,5,16,24,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.38
6410,C,Kaba,Lecce,6,1.0,Gonzalez J.,4,7,22,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.26
6168,C,Faticanti,Lecce,1,1.0,,1,6,19,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.07
6435,A,Krstovic,Lecce,13,3.0,,5,66,23,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.84
6207,A,Almqvist,Lecce,11,2.0,Banda,4,28,24,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.88
6001,A,Banda,Lecce,9,2.0,Almqvist,3,16,22,32,6.05,6.17,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.52
4359,A,Piccoli,Lecce,7,2.1,,3,8,22,16,5.84,6.22,8,5.69,6.06,20,6.07,7.14,1,5.5,5.5,2,5.5,5.5,6.53
6418,A,Burnete,Lecce,1,1.0,,1,2,19,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.93
6419,A,Corfitzen,Lecce,1,1.0,,1,1,19,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.93
4312,P,Maignan,Milan,17,5.0,,5,89,28,22,6.16,5.34,32,6.27,5.62,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.37
4,P,Sportiello,Milan,1,1.8,,1,1,31,15,6.13,4.73,5,6.3,5.3,15,6.23,5.03,6,6.17,5.33,35,6.11,4.21,4.78
41,P,Mirante,Milan,1,1.6,,1,1,40,0,0.0,0.0,0,0.0,0.0,13,6.15,4.85,5,6.5,5.5,11,6.55,6.27,4.37
4292,D,Hernandez T.,Milan,18,4.7,,5,88,26,32,6.11,6.41,32,6.3,6.69,33,6.21,6.86,33,6.33,6.73,0,0.0,0.0,6.49
4751,D,Tomori,Milan,13,3.7,,5,43,26,33,6.08,6.09,31,6.29,6.23,17,6.26,6.44,0,0.0,0.0,0,0.0,0.0,6.16
6055,D,Thiaw,Milan,11,2.0,Kjaer,4,27,22,19,5.92,5.79,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.99
357,D,Calabria,Milan,10,3.4,Kalulu,4,22,27,23,5.96,6.09,26,6.15,6.42,32,6.23,6.28,25,5.76,5.8,26,5.9,5.96,6.11
4976,D,Kalulu,Milan,7,2.5,Calabria,3,15,23,32,5.75,5.78,24,6.33,6.46,13,5.65,5.9,0,0.0,0.0,0,0.0,0.0,5.94
2633,D,Kjaer,Milan,3,2.4,Thiaw,3,8,34,14,5.96,5.82,10,6.2,5.9,28,6.27,6.25,20,6.0,5.9,0,0.0,0.0,5.8
464,D,Florenzi,Milan,2,2.5,,1,5,32,4,5.88,5.75,20,6.12,6.4,0,0.0,0.0,14,6.0,5.88,29,6.03,6.31,5.96
6460,D,Pellegrino,Milan,1,1.0,,1,1,21,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.78
2423,C,Pulisic,Milan,20,5.0,Chukwueze,4,126,25,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.93
4856,C,Chukwueze,Milan,19,5.0,Pulisic,3,75,24,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.66
4199,C,Loftus-Cheek,Milan,14,3.0,,5,33,27,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.5
6224,C,Reijnders,Milan,13,4.0,,5,40,25,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.52
2818,C,Bennacer,Milan,9,2.6,,3,9,26,28,6.23,6.46,28,6.27,6.41,21,5.74,5.69,31,6.03,5.9,37,5.9,5.86,6.45
5295,C,Musah,Milan,9,3.0,Krunic,3,18,21,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.26
148,C,Krunic,Milan,7,2.1,Musah,4,14,30,22,5.95,5.82,23,6.13,6.15,25,5.88,6.12,15,5.77,5.73,33,6.0,6.5,5.8
5298,C,Pobega,Milan,6,3.0,,3,8,24,14,5.96,6.25,31,6.26,6.5,20,6.1,6.85,0,0.0,0.0,0,0.0,0.0,6.34
5510,C,Romero L.,Milan,3,2.0,,1,8,19,2,6.25,7.75,2,5.5,5.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.08
5875,C,Adli,Milan,1,1.0,,1,3,23,4,5.62,5.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.29
4510,A,Rafael Leao,Milan,32,4.6,,5,282,24,34,6.47,7.9,34,6.63,7.84,30,6.02,6.78,31,6.07,6.78,0,0.0,0.0,8.14
4200,A,Giroud,Milan,28,4.0,,5,200,37,33,6.24,7.42,29,6.26,7.43,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7.04
6227,A,Okafor,Milan,16,3.0,,3,52,23,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.81
2438,A,Jovic,Milan,13,2.7,,3,28,26,27,5.98,6.56,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.7
5876,P,Di Gregorio,Monza,12,3.4,,5,37,26,37,6.28,4.99,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.03
217,P,Lamanna,Monza,1,1.0,,1,1,34,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.7
5853,P,Sorrentino A.,Monza,1,1.0,,1,1,21,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.62
6255,P,Gori,Monza,1,1.0,,1,1,27,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.8
4530,D,Kyriakopoulos,Monza,8,2.9,Birindelli,3,15,27,21,6.05,6.21,25,5.88,5.92,23,5.79,5.86,26,6.0,6.0,0,0.0,0.0,6.17
4904,D,Mari',Monza,8,3.0,,5,18,30,29,5.93,5.97,15,6.27,6.57,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.91
226,D,Izzo,Monza,7,2.6,,5,18,31,29,6.03,5.97,9,5.83,5.61,25,5.96,6.14,31,5.79,5.74,37,6.23,6.5,5.88
253,D,D'ambrosio,Monza,7,3.4,Caldirola,3,14,35,13,5.96,5.96,15,6.23,6.47,19,6.06,7.12,22,6.08,6.58,30,5.95,6.19,5.73
4958,D,Caldirola,Monza,7,2.4,D'ambrosio,4,10,32,30,5.93,6.03,0,0.0,0.0,25,5.75,5.91,0,0.0,0.0,0,0.0,0.0,5.9
5838,D,Birindelli,Monza,6,1.0,Kyriakopoulos,4,5,24,30,5.83,5.77,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.89
4925,D,Carboni A.,Monza,3,1.0,,2,3,22,3,5.33,5.33,28,5.64,5.46,15,5.64,5.64,7,5.5,5.0,0,0.0,0.0,5.88
5757,D,Cittadini,Monza,2,1.0,,1,4,21,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.8
729,D,Pereira P.,Monza,1,1.0,,1,1,26,0,0.0,0.0,0,0.0,0.0,35,5.72,5.75,0,0.0,0.0,26,5.52,5.5,6.09
2737,D,Bettella,Monza,1,1.0,,1,1,23,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.95
6149,D,Carboni F.,Monza,1,1.0,,1,1,20,2,6.25,6.25,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.68
5880,C,Ciurria,Monza,14,4.0,,5,42,28,35,6.19,6.81,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.76
2741,C,Pessina,Monza,13,3.8,,5,40,26,35,6.14,6.57,24,5.9,6.06,28,6.23,6.46,35,6.04,6.56,12,6.1,6.3,6.58
5878,C,Colpani,Monza,12,3.6,,5,25,24,24,6.1,6.62,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.65
801,C,Gagliardini,Monza,7,2.6,,5,12,29,13,5.62,5.46,15,6.1,6.57,28,6.05,6.5,24,5.94,6.33,19,6.1,6.97,6.37
666,C,Machin,Monza,6,1.6,,2,6,27,21,5.9,5.9,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,5.75,6.25,6.37
5286,C,Akpa Akpro,Monza,2,1.4,,2,3,31,24,6.04,6.0,6,5.33,5.25,32,5.96,5.82,0,0.0,0.0,0,0.0,0.0,5.94
5879,C,Vignato S.,Monza,2,1.0,,1,1,19,2,6.25,6.75,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.05
5992,C,Bondo,Monza,1,1.0,,1,1,20,2,5.75,5.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.12
6106,C,Carboni V.,Monza,1,1.0,,1,4,18,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.98
1958,A,Caprari,Monza,14,2.9,,5,41,30,36,6.03,6.4,34,6.54,7.75,30,6.0,6.52,30,5.94,6.42,21,6.0,6.93,6.32
5882,A,Mota,Monza,10,2.7,Colombo,3,16,25,29,6.09,6.64,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.82
4923,A,Colombo,Monza,9,2.3,Mota,4,40,21,26,5.94,6.37,0,0.0,0.0,4,5.75,5.75,1,0.0,0.0,0,0.0,0.0,6.74
6250,A,Maric,Monza,2,1.0,,1,1,28,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7.07
572,P,Meret,Napoli,16,4.2,,5,80,26,34,6.18,5.56,7,5.86,5.0,22,6.2,4.89,22,6.16,4.8,14,6.18,5.46,5.58
610,P,Gollini,Napoli,1,2.8,,1,1,28,7,6.07,5.21,0,0.0,0.0,25,6.1,5.26,33,6.15,4.83,20,6.22,5.15,4.81
2845,P,Contini,Napoli,1,1.0,,1,1,27,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.8
2816,D,Di Lorenzo,Napoli,20,4.4,,5,96,30,37,6.26,6.58,33,6.2,6.36,36,5.97,6.15,33,5.88,6.17,37,6.03,6.41,6.53
4409,D,Rrahmani,Napoli,14,4.1,,5,44,29,28,6.14,6.36,33,6.27,6.56,16,6.14,6.29,36,5.94,5.9,0,0.0,0.0,6.32
142,D,Mario Rui,Napoli,10,2.9,Olivera,3,20,32,22,6.11,6.25,34,6.03,6.07,27,5.92,5.9,24,5.85,5.74,20,5.82,5.87,6.11
6396,D,Natan,Napoli,8,3.0,Juan Jesus,3,17,22,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.95
5840,D,Olivera,Napoli,7,4.0,Mario Rui,4,24,26,24,6.02,6.27,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.31
256,D,Juan Jesus,Napoli,6,3.1,Natan,4,21,32,12,6.08,6.25,15,6.03,6.07,5,5.75,5.75,4,5.0,4.67,20,5.78,5.72,6.03
5527,D,Zanoli,Napoli,3,3.0,,1,6,23,20,6.0,6.32,6,5.92,5.75,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.97
5750,D,Ostigard,Napoli,3,1.4,,2,9,24,6,6.0,5.92,15,5.63,5.43,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.05
152,C,Zielinski,Napoli,21,4.4,Elmas,4,82,29,37,6.3,6.72,34,6.12,6.78,36,6.39,7.28,37,5.99,6.18,36,6.15,6.62,6.7
536,C,Politano,Napoli,15,4.0,Raspadori,4,66,30,23,6.22,6.54,31,6.13,6.5,37,6.22,7.01,26,5.93,6.27,36,6.04,6.51,6.5
5949,C,Lindstrom,Napoli,15,4.0,Politano,3,60,23,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.56
4479,C,Elmas,Napoli,14,3.7,Zielinski,3,36,24,34,6.15,6.69,32,6.11,6.48,33,5.88,6.17,26,5.97,6.03,0,0.0,0.0,6.72
4220,C,Zambo Anguissa,Napoli,14,3.8,,5,34,28,36,6.25,6.6,23,6.28,6.22,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.56
4287,C,Lobotka,Napoli,13,2.7,,5,27,29,38,6.26,6.34,21,6.29,6.38,15,6.0,5.8,14,6.12,6.12,0,0.0,0.0,6.3
6402,C,Cajuste ,Napoli,6,2.0,,2,12,24,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.36
4364,C,Gaetano,Napoli,2,1.0,,1,4,23,4,6.12,6.88,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,6.29
4725,C,Demme,Napoli,1,2.1,,1,1,32,2,5.75,5.75,13,5.92,6.0,24,6.21,6.45,15,5.93,5.93,0,0.0,0.0,6.2
5998,C,Zerbin,Napoli,1,1.0,,1,1,24,4,5.75,5.62,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.31
4661,A,Osimhen,Napoli,44,4.9,,5,442,25,32,6.73,9.14,27,6.48,7.98,24,6.33,7.58,0,0.0,0.0,0,0.0,0.0,9.28
5839,A,Kvaratskhelia,Napoli,30,4.6,,5,261,22,34,6.62,7.96,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8.26
2061,A,Simeone,Napoli,12,3.0,,3,30,28,12,6.29,7.33,35,6.17,7.54,33,5.71,6.34,37,6.01,7.01,36,5.66,6.23,7.15
4371,A,Raspadori,Napoli,9,2.6,Politano,3,35,23,23,5.89,6.22,36,6.07,6.89,27,6.28,7.15,11,6.21,7.07,0,0.0,0.0,6.54
4270,P,Rui Patricio,Roma,12,4.0,,5,47,35,35,6.0,5.07,38,6.17,5.09,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.0
5304,P,Boer,Roma,1,1.0,,1,1,21,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.62
5841,P,Svilar,Roma,1,1.0,,1,1,24,3,6.0,4.83,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.74
4245,D,Smalling,Roma,14,4.4,,5,46,34,32,6.31,6.52,25,6.18,6.46,16,5.93,5.89,30,6.05,6.35,0,0.0,0.0,6.33
1852,D,Spinazzola,Roma,12,4.2,El Shaarawy,4,26,30,26,6.04,6.25,2,6.25,6.0,27,6.2,6.52,24,6.25,6.43,10,6.0,6.11,6.17
2296,D,Mancini,Roma,10,3.1,,5,26,27,35,6.11,6.16,33,5.88,5.64,33,6.14,6.41,32,6.03,5.88,30,6.22,6.69,6.18
4317,D,N'dicka,Roma,8,3.0,Llorente D.,3,18,24,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.09
6220,D,Kristensen,Roma,8,2.0,Zalewski,4,10,26,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.13
5239,D,Llorente D.,Roma,6,3.0,N'dicka,4,17,30,8,6.06,6.06,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.13
2180,D,Karsdorp,Roma,3,1.8,,2,5,28,12,5.71,5.71,35,6.07,6.0,34,6.06,6.29,0,0.0,0.0,11,5.78,5.72,6.12
4495,D,Kumbulla,Roma,2,1.4,,2,3,23,5,5.4,5.1,13,5.77,5.58,21,5.87,5.84,25,6.15,6.12,0,0.0,0.0,5.96
4657,D,Celik,Roma,2,1.4,,1,7,26,21,5.81,5.69,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.12
795,C,El Shaarawy,Roma,16,4.2,Spinazzola,3,35,31,26,6.37,7.15,24,5.92,6.27,10,5.67,5.94,0,0.0,0.0,28,6.18,7.43,7.0
4142,C,Aouar,Roma,16,4.0,Renato Sanches,4,47,25,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.55
530,C,Pellegrini Lo.,Roma,15,4.1,,5,62,27,32,5.97,6.33,27,6.28,7.13,34,6.3,6.94,27,6.2,6.5,25,6.18,6.46,6.37
2543,C,Renato Sanches,Roma,12,3.0,Aouar,3,32,26,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.49
779,C,Cristante,Roma,10,1.6,Paredes,4,17,28,36,5.99,5.89,34,5.97,5.96,34,5.82,5.77,26,5.77,5.81,35,5.87,6.13,5.91
5422,C,Zalewski,Roma,8,2.2,Kristensen,3,10,21,32,5.98,6.16,13,5.85,5.81,1,6.0,7.0,0,0.0,0.0,0,0.0,0.0,6.27
468,C,Paredes,Roma,7,1.4,Cristante,3,13,29,20,5.78,5.78,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.38
5423,C,Bove,Roma,6,2.3,,2,7,21,17,6.03,6.15,2,6.5,8.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.21
6420,C,Pagano,Roma,1,1.0,,1,1,19,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.05
2531,A,Lukaku,Roma,30,4.7,,5,312,30,25,6.24,7.66,0,0.0,0.0,36,6.63,8.89,36,6.42,8.33,0,0.0,0.0,7.6
309,A,Dybala,Roma,28,4.6,,5,286,30,25,6.64,8.24,28,6.36,7.45,20,6.11,6.89,33,6.67,7.84,30,5.94,6.56,8.1
2544,A,Abraham,Roma,14,3.6,,3,50,26,34,6.19,6.96,37,6.26,7.62,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7.07
441,A,Belotti,Roma,12,3.0,,3,52,30,22,5.8,5.75,22,6.2,7.32,35,6.43,7.6,36,6.16,7.41,37,6.19,7.28,5.74
5795,A,Azmoun,Roma,12,3.0,,1,40,28,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7.17
6120,P,Ochoa,Salernitana,9,3.0,,5,27,38,20,6.48,4.95,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.62
1947,P,Fiorillo,Salernitana,1,1.0,,1,1,33,1,6.0,4.0,1,6.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.73
